@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
7.213E1,4.766E-1,3.515E-4,1.538E3,7.386E-4,4.019E-2,5.9E-1,1.33E2,2.206E2,1.661E2,1.41E-2,-5.844E-1,2.587E-1,-5.254E-1,-6.066E-1,6.962E-2,-4.628E-3,-1.008E-1,1.791E-1,-1.117E-1,0E0,1.607E-1,9.649E1,4.855E3,1.374E5,5.724E7,-1.019E3,3.772E3,7.45E1,-1.42E7,-2.807E5,-4.082E3,1.071E11,2.496E6,4.931E4,5.153E5,augusta.wav
7.216E1,5.078E-1,9.694E-5,1.354E3,4.636E-4,2.487E-2,5.9E-1,1.38E2,2.206E2,1.661E2,1.412E-2,-4.954E-1,2.78E-1,-4.791E-1,-5.25E-1,6.209E-2,-3.507E-2,-2.123E-1,1.376E-1,-1.8E-1,0E0,1.098E-1,9.9E1,4.918E3,9.614E4,5.387E7,-1.05E3,3.776E3,7.462E1,-1.423E7,-2.814E5,-4.1E3,1.074E11,2.507E6,4.955E4,5.188E5,augusta.wav
1.137E1,4.688E-2,6.638E-5,1.737E3,5.059E-4,2.451E-2,5.9E-1,3.8E1,2.206E2,1.662E2,1.411E-2,-9.369E-1,6.179E-2,-5.241E-1,-2.349E-1,2.203E-1,4.866E-2,-5.639E-2,1.262E-1,2.521E-2,0E0,5.781E-2,5.952E1,4.619E3,3.48E5,6.836E7,-1.079E3,3.78E3,7.462E1,-1.427E7,-2.818E5,-4.1E3,1.078E11,2.516E6,4.966E4,5.188E5,augusta.wav
1.425E1,5.078E-2,3.479E-5,1.487E3,5.957E-4,2.438E-2,5.9E-1,3.8E1,2.206E2,1.662E2,1.412E-2,-9.318E-1,8.859E-2,-3.672E-1,-1.67E-1,1.466E-1,3.779E-2,-1.522E-1,9.142E-2,1.691E-1,0E0,7.803E-2,5.932E1,4.49E3,3.349E5,6.518E7,-1.109E3,3.784E3,7.458E1,-1.43E7,-2.819E5,-4.095E3,1.081E11,2.522E6,4.97E4,5.178E5,augusta.wav
3.276E1,2.148E-1,2.464E-4,1.528E3,1.14E-3,7.21E-2,5.9E-1,5.4E1,2.206E2,1.67E2,1.416E-2,-8.387E-1,7.252E-1,-2.856E-1,-2.153E-1,2.212E-1,-2.582E-1,-2.556E-1,-2.772E-2,1.02E-1,0E0,1.746E-1,5.892E1,3.127E3,2.447E5,4.77E7,-1.13E3,3.789E3,7.455E1,-1.433E7,-2.821E5,-4.09E3,1.085E11,2.524E6,4.966E4,5.17E5,augusta.wav
2.286E1,2.031E-1,8.32E-3,1.538E3,6.266E-3,2.886E-1,5.8E-1,5.6E1,2.206E2,1.714E2,1.451E-2,-9.382E-1,7.292E-1,-2.626E-1,-2.18E-1,1.68E-1,-1.339E-1,-2.653E-2,1.426E-1,4.21E-1,0E0,4.894E-1,4.805E1,2.403E3,2.394E5,4.46E7,-1.13E3,3.793E3,7.456E1,-1.436E7,-2.825E5,-4.091E3,1.089E11,2.525E6,4.964E4,5.172E5,augusta.wav
2.423E1,2.07E-1,4.215E-3,1.733E3,8.491E-3,3.545E-1,5.7E-1,5.2E1,2.206E2,1.771E2,1.5E-2,-9.381E-1,7.671E-1,-4.265E-1,-1.37E-1,2.421E-1,-2.596E-1,2.685E-3,3.678E-1,4.194E-1,0E0,7.664E-1,4.702E1,2.073E3,2.125E5,3.914E7,-1.131E3,3.797E3,7.464E1,-1.44E7,-2.831E5,-4.102E3,1.093E11,2.529E6,4.971E4,5.193E5,augusta.wav
2.952E1,2.109E-1,6.754E-3,1.823E3,6.602E-3,2.597E-1,5.6E-1,7.3E1,2.206E2,1.813E2,1.538E-2,-9.05E-1,7.56E-1,-3.709E-1,-1.825E-1,2.649E-1,-1.758E-1,-7.446E-2,2.009E-1,2.813E-1,0E0,7.478E-1,5.015E1,2.128E3,2.156E5,3.997E7,-1.129E3,3.802E3,7.474E1,-1.443E7,-2.838E5,-4.116E3,1.097E11,2.531E6,4.975E4,5.219E5,augusta.wav
2.504E1,1.875E-1,1.677E-3,1.606E3,6.858E-3,2.665E-1,5.6E-1,6.5E1,2.206E2,1.858E2,1.568E-2,-9.282E-1,7.765E-1,-4.634E-1,-1.52E-1,3.472E-1,-2.347E-1,-2.588E-2,3.516E-1,3.03E-1,0E0,6.682E-1,4.553E1,1.894E3,1.919E5,3.502E7,-1.124E3,3.807E3,7.485E1,-1.447E7,-2.846E5,-4.131E3,1.101E11,2.533E6,4.98E4,5.249E5,augusta.wav
1.911E1,8.203E-2,1.489E-3,1.718E3,7.337E-3,2.812E-1,5.6E-1,3.7E1,2.206E2,1.907E2,1.593E-2,-9.545E-1,7.551E-1,-3.692E-1,-1.698E-1,3.158E-1,4.593E-2,2.396E-2,2.448E-1,2.557E-1,0E0,6.187E-1,4.291E1,2.082E3,2.201E5,3.999E7,-1.102E3,3.812E3,7.498E1,-1.451E7,-2.855E5,-4.149E3,1.105E11,2.534E6,4.984E4,5.283E5,augusta.wav
1.67E1,5.469E-2,3.322E-3,1.509E3,4.821E-3,2.001E-1,5.6E-1,3.2E1,2.206E2,1.941E2,1.601E-2,-9.632E-1,6.877E-1,-2.039E-1,-2.26E-1,2.152E-1,2.765E-1,2.183E-1,1.946E-1,1.455E-1,0E0,3.818E-1,4.021E1,2.095E3,2.214E5,4.016E7,-1.089E3,3.817E3,7.52E1,-1.454E7,-2.867E5,-4.181E3,1.109E11,2.539E6,5.003E4,5.345E5,augusta.wav
3.686E1,3.008E-1,4.652E-3,1.498E3,1.598E-3,9.584E-2,5.7E-1,5.3E1,2.206E2,1.956E2,1.598E-2,-8.82E-1,7.158E-1,-5.082E-1,-4.278E-1,1.79E-1,-2.619E-3,-8.958E-2,-2.716E-2,-4.617E-2,0E0,2.363E-1,5.9E1,2.667E3,2.192E5,4.317E7,-1.077E3,3.821E3,7.555E1,-1.458E7,-2.883E5,-4.229E3,1.113E11,2.546E6,5.034E4,5.439E5,augusta.wav
2.5E1,2.266E-1,3.322E-3,1.577E3,4.152E-3,1.658E-1,5.8E-1,5.9E1,2.206E2,1.983E2,1.583E-2,-9.014E-1,6.95E-1,-4.203E-1,-4.286E-1,1.109E-1,1.287E-1,8.685E-2,1.962E-1,1.325E-1,0E0,4.703E-1,5.049E1,2.336E3,2.106E5,4.001E7,-1.043E3,3.826E3,7.602E1,-1.461E7,-2.905E5,-4.296E3,1.117E11,2.563E6,5.093E4,5.572E5,augusta.wav
3.473E1,2.656E-1,1.321E-3,1.877E3,4.178E-3,1.557E-1,5.8E-1,7.2E1,2.206E2,2.009E2,1.582E-2,-8.73E-1,7.556E-1,-5.774E-1,-4.653E-1,1.645E-1,-1.752E-2,2.468E-2,4.423E-1,3.033E-1,0E0,3.988E-1,5.452E1,2.536E3,2.184E5,4.168E7,-1.014E3,3.83E3,7.654E1,-1.465E7,-2.929E5,-4.371E3,1.121E11,2.584E6,5.163E4,5.72E5,augusta.wav
3.519E1,2.578E-1,3.185E-3,1.319E3,2.102E-3,9.167E-2,5.8E-1,8.5E1,2.206E2,2.023E2,1.585E-2,-8.456E-1,7.115E-1,-4.621E-1,-3.966E-1,1.382E-1,-4.093E-1,-2.607E-1,2.802E-1,3.817E-1,0E0,2.564E-1,5.681E1,2.938E3,2.527E5,4.985E7,-1E3,3.835E3,7.704E1,-1.468E7,-2.951E5,-4.442E3,1.125E11,2.604E6,5.232E4,5.862E5,augusta.wav
2.898E1,2.383E-1,1.17E-3,1.416E3,3.059E-3,1.31E-1,5.8E-1,8.1E1,2.206E2,2.045E2,1.579E-2,-8.834E-1,6.175E-1,-3.14E-1,-3.288E-1,1.796E-1,-1.785E-1,-1.027E-1,1.847E-1,3.968E-1,0E0,3.424E-1,5.412E1,2.714E3,2.496E5,4.776E7,-1.015E3,3.839E3,7.762E1,-1.472E7,-2.977E5,-4.526E3,1.129E11,2.625E6,5.308E4,6.031E5,augusta.wav
2E1,5.859E-2,7.013E-3,1.702E3,7.151E-3,2.771E-1,5.8E-1,3.8E1,2.206E2,2.095E2,1.551E-2,-9.494E-1,7.2E-1,-3.966E-1,-1.386E-1,4.598E-1,-1.942E-1,3.964E-2,4.367E-1,3.11E-1,0E0,5.169E-1,4.505E1,2.173E3,2.227E5,4.092E7,-1.03E3,3.844E3,7.827E1,-1.475E7,-3.005E5,-4.62E3,1.133E11,2.646E6,5.389E4,6.224E5,augusta.wav
1.853E1,5.859E-2,3.643E-3,1.97E3,1.047E-2,3.912E-1,5.8E-1,2.8E1,2.206E2,2.165E2,1.507E-2,-9.584E-1,7.435E-1,-3.957E-1,-4.278E-2,4.718E-1,-1.871E-1,7.363E-2,4.074E-1,2.295E-1,0E0,7.294E-1,4.183E1,2.029E3,2.139E5,3.879E7,-1.034E3,3.848E3,7.896E1,-1.478E7,-3.035E5,-4.721E3,1.137E11,2.668E6,5.474E4,6.431E5,augusta.wav
2.121E1,1.602E-1,2.339E-3,1.663E3,8.831E-3,3.5E-1,5.8E-1,5E1,2.206E2,2.227E2,1.469E-2,-9.449E-1,7.636E-1,-3.713E-1,-1.433E-1,2.736E-1,-5.104E-2,3.048E-2,2.031E-1,2.309E-1,0E0,7.394E-1,4.148E1,1.924E3,2.018E5,3.609E7,-1.026E3,3.852E3,7.965E1,-1.482E7,-3.065E5,-4.823E3,1.141E11,2.693E6,5.566E4,6.643E5,augusta.wav
2.101E1,1.602E-1,3.058E-3,9.929E2,8.098E-3,3.041E-1,5.8E-1,4.7E1,2.206E2,2.28E2,1.438E-2,-9.46E-1,8.046E-1,-4.799E-1,-2.219E-1,2.637E-1,1.5E-1,-5.976E-3,1.479E-1,1.081E-1,0E0,8.929E-1,4.348E1,1.829E3,1.829E5,3.22E7,-1.018E3,3.857E3,8.035E1,-1.485E7,-3.096E5,-4.928E3,1.145E11,2.721E6,5.668E4,6.864E5,augusta.wav
2.413E1,2.031E-1,7.253E-3,1.625E3,4.438E-3,2.108E-1,5.7E-1,3.6E1,2.206E2,2.315E2,1.418E-2,-9.408E-1,7.645E-1,-5.108E-1,-3.226E-1,3.547E-1,2.235E-1,-6.797E-2,9.279E-2,4.586E-2,0E0,4.842E-1,4.398E1,1.921E3,1.838E5,3.376E7,-1.002E3,3.862E3,8.101E1,-1.489E7,-3.125E5,-5.028E3,1.149E11,2.749E6,5.768E4,7.077E5,augusta.wav
1.938E1,7.812E-2,7.842E-3,1.908E3,9.058E-3,3.31E-1,5.8E-1,2.6E1,2.206E2,2.372E2,1.394E-2,-9.553E-1,8.024E-1,-6.147E-1,-1.848E-1,4.708E-1,1.424E-1,-7.711E-2,2.751E-1,1.782E-1,0E0,6.19E-1,4.289E1,1.928E3,1.935E5,3.571E7,-9.777E2,3.867E3,8.157E1,-1.493E7,-3.15E5,-5.113E3,1.153E11,2.776E6,5.856E4,7.257E5,augusta.wav
1.93E1,1.289E-1,2.03E-3,1.634E3,7.413E-3,2.804E-1,5.7E-1,4.2E1,2.206E2,2.42E2,1.399E-2,-9.495E-1,7.876E-1,-6.42E-1,-1.602E-1,4.127E-1,8.151E-2,4.083E-2,2.434E-1,1.023E-1,0E0,5.513E-1,4.196E1,1.991E3,2.002E5,3.695E7,-9.789E2,3.871E3,8.21E1,-1.496E7,-3.175E5,-5.194E3,1.157E11,2.803E6,5.944E4,7.434E5,augusta.wav
1.907E1,1.992E-1,7.655E-3,1.385E3,2.883E-3,1.206E-1,5.8E-1,4.1E1,2.206E2,2.439E2,1.406E-2,-9.234E-1,6.752E-1,-4.404E-1,-3.586E-1,6.665E-2,1.056E-1,1.289E-1,2.185E-1,5.016E-2,0E0,3.109E-1,4.412E1,2.324E3,2.224E5,4.093E7,-9.75E2,3.876E3,8.262E1,-1.5E7,-3.199E5,-5.274E3,1.162E11,2.832E6,6.036E4,7.608E5,augusta.wav
2.369E1,2.07E-1,1.19E-3,1.724E3,1.157E-3,5.278E-2,5.9E-1,8.5E1,2.206E2,2.446E2,1.407E-2,-8.677E-1,7.878E-2,-3.978E-1,-5.278E-2,1.723E-1,-8.596E-2,-2.354E-1,3.826E-1,1.043E-3,0E0,1.759E-1,7.053E1,4.749E3,2.678E5,5.954E7,-9.815E2,3.88E3,8.313E1,-1.503E7,-3.222E5,-5.353E3,1.166E11,2.863E6,6.133E4,7.781E5,augusta.wav
3.811E1,4.023E-1,2.962E-4,1.325E3,1.1E-3,4.381E-2,5.9E-1,1.07E2,2.206E2,2.45E2,1.409E-2,-7.401E-1,1.693E-1,-4.679E-1,-3.069E-1,-1.372E-3,-2.685E-1,-3.348E-1,2.344E-1,1.557E-2,0E0,1.88E-1,8.59E1,4.629E3,1.59E5,5.198E7,-9.707E2,3.885E3,8.343E1,-1.507E7,-3.238E5,-5.4E3,1.17E11,2.887E6,6.2E4,7.884E5,augusta.wav
3.036E1,3.008E-1,1.079E-4,1.293E3,8.034E-4,3.401E-2,6E-1,9.5E1,2.206E2,2.453E2,1.411E-2,-7.846E-1,2.389E-1,-3.87E-1,-3.226E-1,6.523E-2,-2.985E-1,-3.064E-1,2.141E-1,-1.09E-2,0E0,1.26E-1,7.852E1,4.263E3,2.073E5,5.329E7,-9.702E2,3.889E3,8.345E1,-1.51E7,-3.242E5,-5.402E3,1.174E11,2.902E6,6.228E4,7.889E5,augusta.wav
3.367E1,3.32E-1,1.594E-4,1.298E3,1.111E-3,4.335E-2,6.1E-1,9E1,2.206E2,2.459E2,1.411E-2,-8.039E-1,3.454E-1,-3.963E-1,-3.589E-1,-3.92E-3,-3.969E-1,-3.647E-1,1.236E-1,-1.396E-1,0E0,1.798E-1,7.735E1,4.112E3,2.314E5,5.751E7,-9.857E2,3.893E3,8.331E1,-1.513E7,-3.24E5,-5.378E3,1.177E11,2.91E6,6.227E4,7.837E5,augusta.wav
3.811E1,2.695E-1,1.453E-4,1.575E3,8.014E-4,3.844E-2,6E-1,8.6E1,2.206E2,2.463E2,1.41E-2,-8.178E-1,3.926E-1,-3.677E-1,-2.349E-1,-7.558E-3,-3.199E-1,-2.663E-1,6.23E-2,-1.993E-1,0E0,1.398E-1,7.266E1,3.718E3,2.121E5,4.799E7,-1.027E3,3.898E3,8.314E1,-1.517E7,-3.237E5,-5.351E3,1.181E11,2.914E6,6.216E4,7.775E5,augusta.wav
1.73E1,1.797E-1,1.159E-4,1.733E3,9.83E-4,4.329E-2,6.1E-1,5.3E1,2.206E2,2.469E2,1.41E-2,-8.987E-1,3.974E-1,-4.16E-1,-2.68E-1,3.565E-2,-2.069E-1,-1.481E-1,1.557E-2,-2.818E-2,0E0,1.303E-1,6.214E1,3.871E3,2.647E5,5.543E7,-1.057E3,3.902E3,8.288E1,-1.52E7,-3.23E5,-5.309E3,1.185E11,2.914E6,6.19E4,7.685E5,augusta.wav
3.979E1,2.578E-1,1.38E-3,1.956E3,2.404E-3,1.146E-1,6.2E-1,8.2E1,2.206E2,2.489E2,1.405E-2,-8.442E-1,7.183E-1,-4.772E-1,-3.207E-1,2.636E-1,-2.9E-1,-2.927E-1,1.359E-1,3.005E-1,0E0,3.228E-1,5.994E1,2.482E3,2.055E5,3.996E7,-1.067E3,3.906E3,8.258E1,-1.523E7,-3.222E5,-5.262E3,1.189E11,2.91E6,6.153E4,7.58E5,augusta.wav
3.393E1,2.617E-1,2.29E-3,1.704E3,4.718E-3,1.95E-1,6.1E-1,6.4E1,2.206E2,2.524E2,1.392E-2,-8.781E-1,6.908E-1,-5.275E-1,-3.847E-1,3.036E-1,-3.218E-1,-1.609E-1,4.105E-1,4.125E-1,0E0,5.013E-1,5.878E1,2.721E3,2.347E5,4.723E7,-1.067E3,3.911E3,8.229E1,-1.527E7,-3.214E5,-5.215E3,1.193E11,2.906E6,6.115E4,7.479E5,augusta.wav
1.818E1,4.688E-2,9.44E-3,1.113E3,7.513E-3,2.786E-1,6E-1,3.7E1,2.206E2,2.577E2,1.378E-2,-9.446E-1,6.246E-1,-4.342E-1,-2.599E-1,2.523E-1,-8.375E-2,2.369E-2,3.352E-1,4.705E-1,0E0,5.895E-1,5.259E1,2.731E3,2.448E5,4.739E7,-1.078E3,3.915E3,8.204E1,-1.53E7,-3.208E5,-5.176E3,1.197E11,2.898E6,6.072E4,7.393E5,augusta.wav
2.397E1,2.461E-1,8.97E-3,1.474E3,5.974E-3,2.478E-1,6E-1,5.4E1,2.206E2,2.624E2,1.379E-2,-9.187E-1,6.335E-1,-5.228E-1,-3.108E-1,2.791E-1,-3.386E-1,-3.884E-2,4.598E-1,4.23E-1,0E0,6.144E-1,5.554E1,2.77E3,2.417E5,4.881E7,-1.083E3,3.92E3,8.188E1,-1.534E7,-3.206E5,-5.15E3,1.202E11,2.887E6,6.03E4,7.336E5,augusta.wav
3.145E1,2.539E-1,3.411E-3,1.669E3,3.894E-3,1.62E-1,6E-1,6.9E1,2.206E2,2.654E2,1.387E-2,-8.651E-1,6.583E-1,-4.936E-1,-3.502E-1,2.291E-1,-4.36E-1,-1.829E-1,3.654E-1,3.663E-1,0E0,4.385E-1,5.885E1,2.938E3,2.477E5,5.04E7,-1.076E3,3.924E3,8.178E1,-1.538E7,-3.206E5,-5.135E3,1.206E11,2.873E6,5.987E4,7.305E5,augusta.wav
4.173E1,2.617E-1,2.124E-3,1.579E3,3.355E-3,1.261E-1,6.1E-1,8.1E1,2.206E2,2.677E2,1.392E-2,-8.231E-1,7.096E-1,-4.675E-1,-4.261E-1,1.964E-1,-4.881E-1,-3.811E-1,3.705E-1,3.991E-1,0E0,3.966E-1,6.012E1,3.079E3,2.521E5,5.189E7,-1.067E3,3.929E3,8.179E1,-1.541E7,-3.21E5,-5.136E3,1.21E11,2.863E6,5.961E4,7.306E5,augusta.wav
3.765E1,2.695E-1,1.649E-3,1.904E3,2.97E-3,1.184E-1,6.2E-1,8.4E1,2.206E2,2.698E2,1.394E-2,-8.139E-1,6.184E-1,-4.664E-1,-3.686E-1,2.824E-1,-5.583E-1,-3.413E-1,2.306E-1,4.014E-1,0E0,3.376E-1,6.271E1,3.248E3,2.529E5,5.343E7,-1.065E3,3.934E3,8.2E1,-1.545E7,-3.222E5,-5.168E3,1.214E11,2.864E6,5.97E4,7.376E5,augusta.wav
2.535E1,2.578E-1,1.197E-3,1.27E3,1.749E-3,8.64E-2,6.3E-1,5.1E1,2.206E2,2.713E2,1.393E-2,-8.792E-1,5.331E-1,-5.279E-1,-3.63E-1,2.564E-1,-4.018E-1,-3.032E-1,1.551E-1,4.117E-1,0E0,2.28E-1,5.671E1,3.268E3,2.641E5,5.42E7,-1.055E3,3.938E3,8.229E1,-1.548E7,-3.237E5,-5.213E3,1.219E11,2.871E6,5.998E4,7.473E5,augusta.wav
2.883E1,2.734E-1,2.404E-4,1.215E3,1.302E-3,6.566E-2,6.4E-1,4E1,2.206E2,2.723E2,1.395E-2,-9.162E-1,5.328E-1,-5.306E-1,-3.231E-1,1.588E-1,-2.445E-1,-9.198E-2,1.229E-1,3.652E-1,0E0,1.918E-1,6.018E1,3.18E3,2.353E5,4.873E7,-1.035E3,3.943E3,8.258E1,-1.552E7,-3.252E5,-5.257E3,1.223E11,2.88E6,6.032E4,7.569E5,augusta.wav
2.814E1,2.656E-1,6.521E-4,1.405E3,2.103E-3,9.407E-2,6.4E-1,5.5E1,2.206E2,2.74E2,1.396E-2,-8.811E-1,5.997E-1,-4.945E-1,-3.024E-1,2.762E-1,-3.099E-1,-1.19E-1,2.421E-1,2.828E-1,0E0,3.456E-1,5.478E1,2.758E3,2.341E5,4.61E7,-1.022E3,3.947E3,8.296E1,-1.555E7,-3.271E5,-5.316E3,1.227E11,2.896E6,6.086E4,7.698E5,augusta.wav
3.559E1,2.617E-1,1.329E-3,1.412E3,3.456E-3,1.472E-1,6.4E-1,5.7E1,2.206E2,2.77E2,1.387E-2,-8.616E-1,6.635E-1,-3.692E-1,-3.365E-1,1.473E-1,-1.542E-1,-2.172E-1,1.731E-1,3.423E-1,0E0,4.737E-1,5.999E1,2.609E3,2.145E5,4.258E7,-1.027E3,3.952E3,8.345E1,-1.559E7,-3.294E5,-5.394E3,1.231E11,2.917E6,6.161E4,7.869E5,augusta.wav
2.744E1,2.344E-1,9.918E-4,1.459E3,4.373E-3,1.802E-1,6.3E-1,5.7E1,2.206E2,2.806E2,1.372E-2,-9.07E-1,7.278E-1,-5.117E-1,-2.397E-1,2.644E-1,-2.43E-1,-8.456E-2,3.843E-1,2.961E-1,0E0,5.271E-1,5.125E1,2.27E3,2.055E5,3.906E7,-1.032E3,3.956E3,8.403E1,-1.563E7,-3.321E5,-5.485E3,1.235E11,2.943E6,6.25E4,8.071E5,augusta.wav
1.999E1,1.602E-1,2.486E-3,1.719E3,6.142E-3,2.396E-1,6.3E-1,4.3E1,2.206E2,2.856E2,1.352E-2,-9.488E-1,8.062E-1,-4.967E-1,-2.829E-1,2.488E-1,1.486E-1,5.37E-2,2.657E-1,2.259E-1,0E0,4.724E-1,4.245E1,1.841E3,1.933E5,3.527E7,-1.028E3,3.961E3,8.458E1,-1.566E7,-3.346E5,-5.571E3,1.24E11,2.968E6,6.338E4,8.264E5,augusta.wav
1.943E1,1.602E-1,1.595E-3,1.724E3,7.278E-3,2.753E-1,6.3E-1,3.9E1,2.206E2,2.914E2,1.328E-2,-9.606E-1,8.684E-1,-4.696E-1,-2.676E-1,1.386E-1,1.617E-1,9.936E-2,2.233E-1,2.275E-1,0E0,5.334E-1,3.785E1,1.562E3,1.688E5,3.043E7,-1.024E3,3.965E3,8.505E1,-1.57E7,-3.369E5,-5.646E3,1.244E11,2.99E6,6.414E4,8.434E5,augusta.wav
1.816E1,1.25E-1,5.203E-4,1.636E3,7.779E-3,3.046E-1,6.2E-1,3.7E1,2.206E2,2.978E2,1.304E-2,-9.615E-1,8.29E-1,-1.571E-1,-2.88E-1,-1.009E-1,6.747E-2,1.889E-1,2.79E-1,1.948E-1,0E0,5.5E-1,3.629E1,1.507E3,1.668E5,2.929E7,-1.024E3,3.97E3,8.551E1,-1.573E7,-3.391E5,-5.72E3,1.248E11,3.008E6,6.48E4,8.6E5,augusta.wav
1.965E1,1.758E-1,1.287E-3,1.638E3,8.178E-3,3.043E-1,6.2E-1,3.9E1,2.206E2,3.042E2,1.28E-2,-9.559E-1,8.291E-1,-3.406E-1,-2.832E-1,1.073E-2,1.058E-1,1.625E-1,2.246E-1,1.934E-1,0E0,6.183E-1,4.026E1,1.779E3,1.877E5,3.339E7,-1.027E3,3.974E3,8.596E1,-1.577E7,-3.413E5,-5.794E3,1.252E11,3.027E6,6.548E4,8.77E5,augusta.wav
2.419E1,1.953E-1,5.112E-3,1.738E3,4.595E-3,1.989E-1,6.1E-1,5.2E1,2.206E2,3.083E2,1.265E-2,-9.335E-1,7.54E-1,-2.23E-1,-3.248E-1,-7.726E-2,3.391E-2,1.79E-2,2.172E-1,1.773E-1,0E0,4.772E-1,4.23E1,1.751E3,1.724E5,3.154E7,-1.008E3,3.979E3,8.636E1,-1.581E7,-3.432E5,-5.859E3,1.257E11,3.044E6,6.606E4,8.919E5,augusta.wav
2.111E1,1.797E-1,1.65E-3,1.491E3,6.331E-3,2.576E-1,6E-1,4.3E1,2.206E2,3.138E2,1.253E-2,-9.5E-1,8.231E-1,-5.084E-1,-2.224E-1,1.826E-1,4.255E-2,-2.157E-2,3.059E-1,2.053E-1,0E0,5.621E-1,4.147E1,1.801E3,1.744E5,3.094E7,-9.885E2,3.983E3,8.676E1,-1.584E7,-3.452E5,-5.924E3,1.261E11,3.062E6,6.67E4,9.07E5,augusta.wav
1.724E1,5.859E-2,6.254E-3,1.19E3,9.243E-3,3.358E-1,5.9E-1,2.8E1,2.206E2,3.21E2,1.245E-2,-9.626E-1,7.571E-1,-2.122E-1,-1.552E-1,1.5E-1,6.413E-2,8.705E-2,2.658E-1,2.963E-1,0E0,7.728E-1,4.202E1,2.073E3,2.07E5,3.664E7,-9.764E2,3.988E3,8.724E1,-1.588E7,-3.475E5,-6.004E3,1.266E11,3.085E6,6.749E4,9.257E5,augusta.wav
2.122E1,2.031E-1,1.155E-2,1.704E3,4.432E-3,1.968E-1,5.8E-1,4E1,2.206E2,3.252E2,1.246E-2,-9.478E-1,7.462E-1,-4.535E-1,-3.305E-1,1.954E-1,2.25E-3,-8.864E-4,3.399E-1,2.755E-1,0E0,4.664E-1,4.586E1,2.495E3,2.476E5,4.588E7,-9.703E2,3.993E3,8.774E1,-1.592E7,-3.499E5,-6.088E3,1.27E11,3.11E6,6.834E4,9.452E5,augusta.wav
8.606E0,3.906E-2,3.103E-3,1.613E3,2.493E-3,1.014E-1,5.8E-1,3.2E1,2.206E2,3.272E2,1.245E-2,-9.642E-1,7.195E-1,-5.66E-1,-3.704E-1,1.205E-1,1.748E-1,9.315E-2,2.144E-1,2.227E-1,0E0,2.111E-1,3.128E1,2.155E3,2.598E5,4.734E7,-9.618E2,3.997E3,8.811E1,-1.595E7,-3.518E5,-6.15E3,1.274E11,3.131E6,6.901E4,9.599E5,augusta.wav
1.169E1,3.906E-2,7.05E-4,1.452E3,1.178E-3,4.218E-2,5.8E-1,3.2E1,2.206E2,3.278E2,1.245E-2,-9.453E-1,4.054E-1,-1.449E-1,-1.215E-1,-9.884E-2,-3.372E-2,-9.934E-2,8.085E-2,1.116E-1,0E0,1.179E-1,4.222E1,2.995E3,3.216E5,5.762E7,-9.875E2,4.002E3,8.847E1,-1.599E7,-3.536E5,-6.211E3,1.279E11,3.147E6,6.958E4,9.742E5,augusta.wav
