@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
4.803E2,9.119E-2,1.059E-2,4.34E4,1.105E-3,2.41E-1,4.4E-1,1.474E3,?,?,?,-9.486E-1,1.064E-1,3.426E-1,1.5E-1,8.981E-2,-8.893E-4,-1.077E-1,-1.63E-1,-5.387E-2,0E0,3.182E0,2.181E3,5.793E6,1.523E10,9.445E13,-6.844E2,1.382E3,6.873E1,-1.902E6,-9.471E4,-4.078E3,5.246E9,8.29E5,4.122E4,5.22E5,test.wav
3.793E2,6.152E-2,7.979E-3,3.676E4,1.04E-3,2.306E-1,4.3E-1,1.077E3,?,?,?,-9.632E-1,9.614E-2,3.516E-1,8.016E-2,1.044E-1,1.378E-1,-1.107E-1,-1.655E-1,1.324E-2,0E0,2.328E0,2.447E3,6.339E6,1.461E10,9.785E13,-6.791E2,1.387E3,6.898E1,-1.915E6,-9.536E4,-4.109E3,5.298E9,8.374E5,4.165E4,5.278E5,test.wav
4.816E2,8.179E-2,7.371E-3,4.879E4,9.825E-4,1.977E-1,4.3E-1,1.918E3,?,?,?,-8.767E-1,-4.627E-1,-6.514E-2,4.124E-1,6.124E-2,1.543E-2,-1.202E-2,-2.301E-2,1.155E-1,0E0,2.749E0,2.003E3,5.482E6,1.603E10,9.476E13,-6.683E2,1.391E3,6.917E1,-1.927E6,-9.595E4,-4.132E3,5.352E9,8.473E5,4.212E4,5.324E5,test.wav
4.886E2,7.739E-2,6.134E-3,6.01E4,5.348E-4,1.427E-1,4.3E-1,2.173E3,?,?,?,-7.784E-1,-5.17E-1,-2.554E-1,2.958E-1,1.003E-1,4.363E-2,-3.396E-4,-7.094E-2,1.234E-1,0E0,1.874E0,1.969E3,5.182E6,1.489E10,8.81E13,-6.587E2,1.396E3,6.926E1,-1.941E6,-9.639E4,-4.143E3,5.406E9,8.553E5,4.243E4,5.343E5,test.wav
4.873E2,1.042E-1,4.717E-3,5.184E4,8.121E-4,1.631E-1,4.2E-1,1.901E3,?,?,?,-9.325E-1,4.987E-2,6.855E-2,2.981E-2,3.683E-1,1.053E-1,-2.355E-1,-8.617E-2,6.849E-2,0E0,1.747E0,2.185E3,5.36E6,1.386E10,8.514E13,-6.596E2,1.401E3,6.922E1,-1.953E6,-9.666E4,-4.138E3,5.46E9,8.596E5,4.248E4,5.335E5,test.wav
3.674E2,8.203E-2,7.044E-3,4.544E4,7.137E-4,1.544E-1,4.2E-1,1.464E3,?,?,?,-9.48E-1,1.105E-1,1.707E-1,-2.86E-2,4.376E-1,-8.687E-3,-4.048E-1,-1.23E-1,6.977E-2,0E0,1.519E0,2.061E3,5.857E6,1.866E10,1.148E14,-6.459E2,1.405E3,6.894E1,-1.966E6,-9.658E4,-4.101E3,5.515E9,8.619E5,4.227E4,5.264E5,test.wav
5.399E2,1.033E-1,5.601E-3,3.494E4,9.662E-4,1.93E-1,4.3E-1,1.026E3,?,?,?,-9.636E-1,1.156E-1,4.683E-1,1.064E-1,5.506E-2,3.893E-2,-9.847E-2,5.29E-3,-2.337E-2,0E0,2.331E0,2.395E3,6.495E6,1.677E10,1.071E14,-6.401E2,1.41E3,6.866E1,-1.979E6,-9.65E4,-4.066E3,5.569E9,8.607E5,4.191E4,5.195E5,test.wav
3.705E2,7.471E-2,5.527E-3,3.777E4,7.198E-4,1.664E-1,4.3E-1,9.3E2,?,?,?,-9.811E-1,3.771E-1,3.553E-1,1.116E-1,1.442E-1,-4.772E-3,-1.869E-1,2.332E-2,-3.759E-2,0E0,2.178E0,1.423E3,3.877E6,1.538E10,9.117E13,-6.383E2,1.415E3,6.848E1,-1.992E6,-9.657E4,-4.043E3,5.623E9,8.601E5,4.164E4,5.153E5,test.wav
2.495E2,2.808E-2,3.138E-3,5.534E4,5.872E-4,1.503E-1,4.2E-1,9.06E2,?,?,?,-9.78E-1,-2.153E-1,8.715E-2,2.692E-1,8.498E-2,1.051E-1,1.924E-2,6.615E-2,8.463E-2,0E0,1.229E0,1.985E3,5.512E6,1.482E10,9.042E13,-6.323E2,1.419E3,6.831E1,-2.005E6,-9.664E4,-4.023E3,5.677E9,8.603E5,4.141E4,5.113E5,test.wav
3.039E2,2.747E-2,6.252E-3,5.576E4,9.389E-4,1.992E-1,4.2E-1,1.238E3,?,?,?,-9.566E-1,-4.464E-1,4.04E-2,2.398E-1,1.056E-1,1.285E-1,1.696E-2,9.299E-2,5.774E-2,0E0,2.056E0,2.328E3,6.971E6,1.558E10,1.053E14,-6.233E2,1.423E3,6.811E1,-2.017E6,-9.666E4,-3.997E3,5.73E9,8.572E5,4.102E4,5.065E5,test.wav
3.708E2,4.614E-2,7.9E-3,4.332E4,7.73E-4,1.803E-1,4.1E-1,1.39E3,?,?,?,-9.515E-1,-3.64E-1,1.819E-1,1.008E-1,1.706E-2,2.696E-1,-6.732E-2,1.196E-1,8.39E-2,0E0,1.929E0,2.425E3,6.71E6,1.442E10,9.867E13,-6.433E2,1.428E3,6.813E1,-2.03E6,-9.698E4,-3.999E3,5.784E9,8.574E5,4.091E4,5.068E5,test.wav
5.604E2,6.201E-2,3.475E-3,5.183E4,5.249E-4,1.487E-1,4.1E-1,1.898E3,?,?,?,-8.857E-1,-2.477E-1,-8.645E-2,-1.395E-2,1.105E-1,3.622E-1,-4.898E-2,1.543E-1,6.723E-2,0E0,1.567E0,2.512E3,5.809E6,1.149E10,7.966E13,-6.477E2,1.432E3,6.819E1,-2.042E6,-9.736E4,-4.006E3,5.837E9,8.571E5,4.081E4,5.081E5,test.wav
5.462E2,6.897E-2,7.257E-3,5.693E4,9.269E-4,1.955E-1,4.1E-1,1.963E3,?,?,?,-8.438E-1,-5.354E-1,-1.965E-1,1.037E-1,8.185E-2,3.238E-1,1.765E-1,6.91E-3,-1.986E-3,0E0,2.543E0,3.152E3,8.347E6,7.669E9,1.012E14,-6.684E2,1.437E3,6.847E1,-2.055E6,-9.807E4,-4.04E3,5.89E9,8.593E5,4.096E4,5.147E5,test.wav
2.357E2,2.783E-2,5.361E-3,5.135E4,8.433E-4,1.859E-1,4.2E-1,1.05E3,?,?,?,-9.628E-1,-4.478E-1,2.345E-1,3.089E-1,-3.04E-2,1.448E-1,-4.304E-2,2.405E-2,1.418E-2,0E0,1.834E0,1.862E3,5.569E6,1.723E10,1.023E14,-6.723E2,1.441E3,6.881E1,-2.067E6,-9.885E4,-4.082E3,5.945E9,8.63E5,4.121E4,5.226E5,test.wav
1.323E3,6.504E-1,6.221E-3,3.194E4,6.715E-4,1.602E-1,4.2E-1,1.971E3,?,?,?,-8.46E-1,-5.869E-1,-3.922E-1,3.292E-1,9.292E-2,4.072E-3,6.556E-2,1.083E-1,9.741E-2,0E0,2.914E0,3.75E3,7.849E6,-1.9E9,8.655E13,-6.601E2,1.445E3,6.912E1,-2.08E6,-9.961E4,-4.12E3,6E9,8.67E5,4.146E4,5.3E5,test.wav
7.813E2,6.995E-2,4.507E-3,4.941E4,4.422E-4,1.082E-1,4.2E-1,2.062E3,?,?,?,-8.865E-1,-4.536E-1,2.234E-1,1.461E-1,6.789E-2,4.748E-2,1.307E-1,9.178E-2,2.649E-4,0E0,1.412E0,3.078E3,7.909E6,1.118E10,1.038E14,-6.874E2,1.45E3,6.971E1,-2.093E6,-1.008E5,-4.195E3,6.055E9,8.767E5,4.215E4,5.443E5,test.wav
3.174E2,3.577E-2,2.233E-3,4.497E4,4.914E-4,1.125E-1,4.2E-1,1.5E3,?,?,?,-9.458E-1,-2.484E-1,2.418E-1,-5.696E-3,2.268E-2,-1.862E-1,1.529E-1,-9.131E-2,-5.724E-2,0E0,1.153E0,2.141E3,6.519E6,1.804E10,1.164E14,-6.977E2,1.454E3,7.023E1,-2.105E6,-1.018E5,-4.259E3,6.109E9,8.854E5,4.276E4,5.57E5,test.wav
1.323E2,1.904E-2,6.484E-3,5.172E4,9.212E-4,1.874E-1,4.2E-1,4.36E2,?,?,?,-9.922E-1,4.138E-1,1.832E-1,-4.953E-2,-7.902E-2,-8.355E-2,-5.584E-2,3.772E-2,2.906E-2,0E0,1.466E0,1.324E3,3.706E6,1.409E10,8.232E13,-6.99E2,1.459E3,7.064E1,-2.118E6,-1.027E5,-4.312E3,6.165E9,8.941E5,4.33E4,5.673E5,test.wav
3.101E2,6.885E-2,3.252E-3,4.684E4,9.513E-4,2.105E-1,4.2E-1,1.09E3,?,?,?,-9.513E-1,1.117E-1,3.165E-1,-1.517E-1,-2.224E-1,-1.095E-1,-1.155E-1,2.791E-2,9.091E-2,0E0,2.265E0,1.879E3,4.898E6,1.45E10,8.467E13,-6.955E2,1.463E3,7.115E1,-2.131E6,-1.038E5,-4.378E3,6.223E9,9.053E5,4.403E4,5.804E5,test.wav
5.064E2,9.314E-2,7.167E-3,5.082E4,9.022E-4,2.214E-1,4.2E-1,1.723E3,?,?,?,-9.143E-1,7.217E-2,3.14E-1,-1.673E-1,-2.077E-2,-8.391E-2,-1.868E-1,-1.709E-1,3.643E-2,0E0,3.1E0,2.075E3,5.62E6,1.642E10,1.023E14,-6.815E2,1.468E3,7.156E1,-2.145E6,-1.047E5,-4.431E3,6.283E9,9.165E5,4.469E4,5.909E5,test.wav
3.356E2,6.14E-2,9.448E-3,5.178E4,1.019E-3,2.176E-1,4.2E-1,1.162E3,?,?,?,-9.568E-1,1.699E-1,3.436E-2,-4.694E-2,8.648E-2,-9.087E-3,-1.669E-1,-2.318E-1,6.724E-2,0E0,2.082E0,2.346E3,5.745E6,1.317E10,8.676E13,-6.795E2,1.472E3,7.189E1,-2.159E6,-1.055E5,-4.474E3,6.343E9,9.268E5,4.525E4,5.996E5,test.wav
3.844E2,6.165E-2,4.28E-3,4.531E4,9.864E-4,2.081E-1,4.2E-1,1.052E3,?,?,?,-9.698E-1,2.398E-1,2.55E-1,3.575E-2,1.485E-3,2.928E-2,-7.668E-2,6.336E-2,7.519E-2,0E0,2.035E0,1.857E3,4.381E6,1.282E10,7.386E13,-6.798E2,1.477E3,7.221E1,-2.172E6,-1.063E5,-4.516E3,6.403E9,9.363E5,4.578E4,6.081E5,test.wav
1.29E3,4.598E-1,8.392E-3,3.341E4,5.598E-4,1.494E-1,4.2E-1,2.072E3,?,?,?,-8.253E-1,-5.108E-1,-1.705E-1,4.11E-1,-1.034E-1,6.851E-2,1.326E-2,1.169E-2,1.276E-1,0E0,2.729E0,3.232E3,7.696E6,5.945E9,8.418E13,-6.62E2,1.482E3,7.235E1,-2.186E6,-1.069E5,-4.535E3,6.463E9,9.427E5,4.603E4,6.119E5,test.wav
4.248E2,6.775E-2,3.316E-3,4.745E4,7.158E-4,1.633E-1,4.1E-1,1.219E3,?,?,?,-9.671E-1,2.504E-1,2.207E-1,5.557E-2,1.262E-2,3.748E-2,-2.177E-2,5.271E-2,9.844E-2,0E0,1.993E0,1.831E3,4.779E6,1.496E10,8.764E13,-6.617E2,1.486E3,7.252E1,-2.199E6,-1.075E5,-4.558E3,6.524E9,9.484E5,4.628E4,6.165E5,test.wav
5.902E2,1.224E-1,7.066E-3,4.596E4,8.398E-4,1.71E-1,4.1E-1,1.601E3,?,?,?,-9.497E-1,7.076E-2,3.111E-1,2.612E-2,3.119E-1,8.402E-2,-4.005E-1,-2.128E-1,6.292E-2,0E0,2.398E0,2.156E3,6.039E6,1.798E10,1.12E14,-6.535E2,1.491E3,7.254E1,-2.214E6,-1.078E5,-4.561E3,6.587E9,9.55E5,4.646E4,6.172E5,test.wav
4.93E2,6.934E-2,6.922E-3,2.662E4,9.057E-4,1.975E-1,4.1E-1,8.2E2,?,?,?,-9.713E-1,1.609E-1,4.978E-1,1.382E-1,-4.478E-2,6.193E-2,-3.543E-2,-7.726E-2,1.054E-2,0E0,2.097E0,2.371E3,6.33E6,1.619E10,1.021E14,-6.38E2,1.496E3,7.247E1,-2.227E6,-1.081E5,-4.552E3,6.648E9,9.579E5,4.642E4,6.153E5,test.wav
4.05E2,6.213E-2,5.216E-3,4.424E4,8.582E-4,1.98E-1,4E-1,9.92E2,?,?,?,-9.788E-1,4.037E-1,3.772E-1,1.68E-1,1.899E-2,-6.746E-3,-1.291E-2,-9.516E-2,5.521E-2,0E0,2.041E0,1.782E3,4.699E6,1.498E10,8.613E13,-6.265E2,1.5E3,7.244E1,-2.241E6,-1.084E5,-4.549E3,6.708E9,9.597E5,4.635E4,6.147E5,test.wav
2.11E2,3.113E-2,6.914E-3,4.121E4,6.603E-4,1.484E-1,3.9E-1,7.72E2,?,?,?,-9.774E-1,2.025E-2,1.532E-1,1.609E-1,1.599E-2,3.051E-2,-6.979E-4,2.517E-2,-1.229E-2,0E0,1.211E0,1.729E3,4.464E6,1.327E10,7.812E13,-6.39E2,1.504E3,7.248E1,-2.254E6,-1.087E5,-4.555E3,6.767E9,9.628E5,4.639E4,6.159E5,test.wav
2.821E2,5.42E-2,6.721E-3,4.457E4,9.269E-4,2.021E-1,3.8E-1,1.118E3,?,?,?,-9.683E-1,-2.14E-1,2.998E-1,2.846E-1,6.822E-2,1.955E-1,9.176E-2,9.393E-2,-1.521E-1,0E0,1.973E0,1.88E3,5.855E6,1.751E10,1.049E14,-6.419E2,1.509E3,7.252E1,-2.267E6,-1.091E5,-4.56E3,6.827E9,9.641E5,4.634E4,6.169E5,test.wav
3.08E2,5.627E-2,8.18E-3,4.743E4,9.359E-4,2.077E-1,3.7E-1,1.185E3,?,?,?,-9.658E-1,-1.331E-1,4.278E-1,1.412E-1,-8.989E-3,2.292E-1,4.324E-2,4.256E-2,-8.896E-2,0E0,2.236E0,1.853E3,5.693E6,1.795E10,1.075E14,-6.516E2,1.513E3,7.266E1,-2.281E6,-1.096E5,-4.579E3,6.888E9,9.674E5,4.645E4,6.208E5,test.wav
3.504E2,6.165E-2,5.105E-3,4.694E4,7.984E-4,1.863E-1,3.6E-1,9.49E2,2.206E2,2.677E2,1.064E-2,-9.745E-1,2.656E-1,3.566E-1,5.496E-2,8.727E-2,8.417E-2,7.413E-2,4.264E-2,-4.423E-2,0E0,1.516E0,1.748E3,4.099E6,1.191E10,6.943E13,-6.578E2,1.518E3,7.291E1,-2.294E6,-1.103E5,-4.612E3,6.949E9,9.71E5,4.665E4,6.275E5,test.wav
9.154E2,1.235E-1,4.154E-3,2.626E4,7.61E-4,1.788E-1,3.6E-1,1.419E3,2.206E2,2.708E2,1.062E-2,-9.187E-1,-1.269E-1,-4.139E-1,1.492E-1,4.089E-1,3.075E-1,-5.299E-2,-4.838E-2,-5.885E-2,0E0,2.992E0,2.995E3,6.342E6,4.604E9,6.917E13,-6.489E2,1.522E3,7.317E1,-2.307E6,-1.111E5,-4.647E3,7.009E9,9.741E5,4.683E4,6.346E5,test.wav
2.28E2,3.455E-2,5.734E-3,5.655E4,7.162E-4,1.583E-1,3.6E-1,7.12E2,2.206E2,2.735E2,1.058E-2,-9.877E-1,2.81E-1,1.821E-1,1.151E-1,7.116E-2,1.278E-2,4.992E-2,3.287E-2,2.467E-2,0E0,1.479E0,1.155E3,2.71E6,1.05E10,5.984E13,-6.57E2,1.526E3,7.351E1,-2.321E6,-1.119E5,-4.693E3,7.07E9,9.791E5,4.715E4,6.439E5,test.wav
2.088E2,2.063E-2,1.849E-3,3.939E4,7.625E-4,1.669E-1,3.6E-1,9.05E2,2.206E2,2.766E2,1.053E-2,-9.845E-1,-7.955E-2,2.465E-1,9.324E-2,-3.488E-2,7.23E-2,5.063E-2,1.424E-1,4.286E-2,0E0,1.456E0,1.85E3,5.471E6,1.759E10,1.062E14,-6.494E2,1.531E3,7.369E1,-2.334E6,-1.125E5,-4.715E3,7.133E9,9.832E5,4.732E4,6.485E5,test.wav
2.596E2,2.783E-2,6.071E-3,4.826E4,6.832E-4,1.627E-1,3.5E-1,8.25E2,2.206E2,2.797E2,1.052E-2,-9.819E-1,-1.556E-1,3.829E-1,2.448E-1,-9.333E-2,2.277E-1,-1.964E-2,1.455E-1,7.951E-2,0E0,1.218E0,1.947E3,6.086E6,1.846E10,1.112E14,-6.676E2,1.536E3,7.401E1,-2.348E6,-1.133E5,-4.757E3,7.197E9,9.926E5,4.784E4,6.573E5,test.wav
4.17E2,5.518E-2,3.525E-3,4.308E4,5.309E-4,1.337E-1,3.5E-1,1.131E3,2.206E2,2.823E2,1.052E-2,-9.709E-1,-7.303E-2,3.106E-1,1.068E-1,1.949E-2,1.993E-1,-6.869E-4,4.32E-2,-9.864E-2,0E0,1.257E0,2.354E3,6.015E6,1.405E10,9.232E13,-6.744E2,1.54E3,7.436E1,-2.362E6,-1.142E5,-4.803E3,7.261E9,1.002E6,4.837E4,6.669E5,test.wav
3.95E2,7.751E-2,2.357E-3,4.253E4,5.591E-4,1.184E-1,3.5E-1,1.133E3,2.206E2,2.846E2,1.053E-2,-9.76E-1,1.275E-1,4.11E-1,1.802E-1,-5.736E-2,-8.517E-3,-4.674E-3,-1.09E-2,-1.237E-1,0E0,1.632E0,1.561E3,4.183E6,1.563E10,9.036E13,-6.754E2,1.545E3,7.47E1,-2.376E6,-1.151E5,-4.85E3,7.325E9,1.01E6,4.886E4,6.765E5,test.wav
2.917E2,3.32E-2,1.497E-3,4.971E4,3.537E-4,8.279E-2,3.6E-1,9.37E2,2.206E2,2.858E2,1.055E-2,-9.759E-1,-6.71E-2,1.144E-1,1.772E-1,1.012E-1,6.776E-2,7.192E-2,3.727E-2,1.787E-2,0E0,8.894E-1,1.989E3,5.429E6,1.462E10,8.939E13,-6.782E2,1.549E3,7.505E1,-2.389E6,-1.159E5,-4.896E3,7.387E9,1.019E6,4.938E4,6.862E5,test.wav
2.538E2,2.783E-2,3.623E-4,5.824E4,2.992E-4,9.957E-2,3.6E-1,9.61E2,2.206E2,2.873E2,1.056E-2,-9.602E-1,-2.587E-1,-1.607E-1,-5.239E-2,1.131E-1,1.804E-1,2.071E-1,7.69E-2,-3.41E-2,0E0,6.751E-1,1.983E3,5.681E6,1.545E10,9.537E13,-6.951E2,1.553E3,7.533E1,-2.403E6,-1.167E5,-4.933E3,7.449E9,1.027E6,4.981E4,6.939E5,test.wav
4.662E2,2.1E-2,1.695E-3,4.7E4,4.326E-4,1.176E-1,3.6E-1,1.934E3,2.206E2,2.895E2,1.054E-2,-9.351E-1,-2.444E-1,-3.719E-1,-2.346E-1,-5.599E-2,1.041E-1,2.339E-1,1.531E-1,6.084E-2,0E0,1.12E0,3.132E3,6.243E6,3.988E9,7.121E13,-7.127E2,1.558E3,7.55E1,-2.416E6,-1.173E5,-4.955E3,7.512E9,1.034E6,5.014E4,6.986E5,test.wav
7.326E2,2.091E-1,1.137E-3,4.947E4,1.011E-4,2.711E-2,3.6E-1,2.855E3,2.206E2,2.9E2,1.053E-2,-8.722E-1,-9.83E-2,-5.118E-1,-2.823E-1,-2.126E-1,9.345E-3,5.581E-2,2.633E-2,-2.359E-2,0E0,2.794E-1,3.145E3,5.41E6,3.522E9,5.841E13,-7.563E2,1.562E3,7.555E1,-2.429E6,-1.176E5,-4.96E3,7.57E9,1.039E6,5.026E4,6.996E5,test.wav
2.257E3,5.077E-1,7.411E-5,5.023E4,1.817E-5,5.479E-3,3.6E-1,4.918E3,2.206E2,2.9E2,1.053E-2,-6.447E-1,1.999E-1,-4.828E-1,-8.941E-2,-1.888E-1,-8.242E-3,-1.565E-2,-4.942E-2,-4.441E-2,0E0,8.765E-2,3.001E3,4.39E6,3.818E9,4.414E13,-8.386E2,1.565E3,7.554E1,-2.44E6,-1.179E5,-4.957E3,7.625E9,1.042E6,5.028E4,6.99E5,test.wav
4.868E2,6.433E-2,5.237E-4,1.59E4,2.454E-4,4.807E-2,3.6E-1,2.773E3,2.206E2,2.909E2,1.053E-2,-9.663E-1,3.866E-1,-1.886E-1,2.53E-1,-2.858E-1,2.05E-1,1.043E-1,6.263E-2,1.039E-1,0E0,6.597E-1,1.852E3,3.853E6,9.206E9,5.267E13,-8.588E2,1.569E3,7.555E1,-2.453E6,-1.182E5,-4.958E3,7.682E9,1.044E6,5.026E4,6.992E5,test.wav
3.639E2,4.187E-2,1.293E-3,5.138E4,3.89E-4,1.111E-1,3.6E-1,1.074E3,2.206E2,2.927E2,1.053E-2,-9.825E-1,2.786E-1,-1.755E-1,1.411E-1,1.952E-2,-5.038E-3,6.971E-2,5.523E-2,1.525E-1,0E0,9.568E-1,1.599E3,4.133E6,1.243E10,7.176E13,-8.727E2,1.573E3,7.559E1,-2.466E6,-1.186E5,-4.961E3,7.743E9,1.049E6,5.038E4,7E5,test.wav
2.373E2,3.418E-2,2.376E-3,5.167E4,5.714E-4,1.32E-1,3.6E-1,7.79E2,2.206E2,2.951E2,1.05E-2,-9.878E-1,2.311E-1,1.309E-1,1.021E-1,8.761E-2,8.666E-3,1.014E-1,1.339E-1,1.313E-1,0E0,1.198E0,1.451E3,4.162E6,1.504E10,8.785E13,-8.698E2,1.578E3,7.562E1,-2.479E6,-1.19E5,-4.964E3,7.808E9,1.054E6,5.049E4,7.005E5,test.wav
6.633E2,1.117E-1,2.022E-3,3.371E4,2.115E-4,5.369E-2,3.6E-1,1.465E3,2.206E2,2.958E2,1.05E-2,-9.466E-1,2.439E-1,-3.254E-2,-9.841E-2,6.786E-2,6.259E-2,5.882E-2,3.628E-2,8.475E-2,0E0,9.181E-1,2.029E3,4.056E6,9.913E9,6.025E13,-8.722E2,1.582E3,7.557E1,-2.494E6,-1.192E5,-4.956E3,7.875E9,1.057E6,5.049E4,6.988E5,test.wav
2.216E2,4.663E-2,2.825E-3,5.148E4,6.333E-4,1.174E-1,3.6E-1,1.072E3,2.206E2,2.979E2,1.051E-2,-9.806E-1,3.985E-1,2.674E-2,9.395E-2,-4.036E-2,1.177E-1,1.5E-1,-3.685E-2,7.016E-2,0E0,1.444E0,1.205E3,3.105E6,1.126E10,6.409E13,-8.775E2,1.587E3,7.545E1,-2.508E6,-1.194E5,-4.938E3,7.946E9,1.059E6,5.036E4,6.951E5,test.wav
4.459E2,5.53E-2,3.177E-3,4.705E4,4.012E-4,9.108E-2,3.6E-1,1.504E3,2.206E2,2.995E2,1.05E-2,-9.391E-1,4.893E-2,-1.681E-1,1.984E-1,-1.335E-1,1.458E-1,-1.034E-2,9.247E-2,8.915E-2,0E0,1.169E0,1.799E3,4.088E6,1.112E10,6.319E13,-8.717E2,1.592E3,7.535E1,-2.524E6,-1.196E5,-4.923E3,8.019E9,1.06E6,5.02E4,6.919E5,test.wav
3.357E2,5.518E-2,1.482E-3,4.927E4,4.152E-4,9.825E-2,3.8E-1,1.36E3,2.206E2,3.014E2,1.05E-2,-9.54E-1,-5.26E-3,-2.28E-1,1.233E-1,-1.279E-1,1.514E-1,2.489E-2,4.74E-2,9.614E-3,0E0,1.281E0,1.715E3,4.066E6,1.081E10,6.367E13,-8.666E2,1.597E3,7.529E1,-2.539E6,-1.199E5,-4.914E3,8.094E9,1.062E6,5.005E4,6.899E5,test.wav
4.704E2,6.348E-2,2.218E-3,4.066E4,4.445E-4,8.851E-2,3.8E-1,1.582E3,2.206E2,3.031E2,1.048E-2,-9.619E-1,3.246E-1,-2.46E-2,-9.102E-2,9.97E-3,6.149E-3,7.427E-2,4.3E-2,5.551E-2,0E0,1.441E0,1.847E3,4.023E6,1.182E10,6.945E13,-8.696E2,1.602E3,7.541E1,-2.555E6,-1.205E5,-4.93E3,8.17E9,1.064E6,5.009E4,6.933E5,test.wav
4.189E2,4.639E-2,8.946E-4,3.419E4,5.289E-4,1.111E-1,3.8E-1,1.385E3,2.206E2,3.054E2,1.046E-2,-9.668E-1,5.114E-1,-1.617E-1,1.739E-3,8.802E-2,3.747E-2,5.381E-2,2.452E-2,3.402E-2,0E0,1.54E0,1.687E3,3.422E6,9.684E9,5.588E13,-8.246E2,1.607E3,7.567E1,-2.571E6,-1.213E5,-4.967E3,8.245E9,1.067E6,5.027E4,7.011E5,test.wav
2.835E2,4.297E-2,2.209E-3,4.453E4,4.395E-4,9.941E-2,3.9E-1,9.63E2,2.206E2,3.074E2,1.044E-2,-9.789E-1,5.231E-1,1.468E-1,-2.261E-3,9.853E-3,8.631E-2,2.073E-2,-1.851E-2,-4.089E-2,0E0,1.062E0,1.359E3,3.692E6,1.369E10,7.884E13,-7.48E2,1.611E3,7.597E1,-2.586E6,-1.221E5,-5.008E3,8.315E9,1.072E6,5.052E4,7.097E5,test.wav
5.806E2,1.394E-1,1.707E-3,5.986E4,4.177E-4,9.956E-2,4.1E-1,1.389E3,2.206E2,3.092E2,1.041E-2,-9.494E-1,3.509E-1,1.001E-1,2.445E-1,-1.825E-1,3.637E-2,-8.543E-2,5.325E-3,-5.243E-2,0E0,1.376E0,1.744E3,3.833E6,1.129E10,6.262E13,-7.351E2,1.616E3,7.625E1,-2.6E6,-1.229E5,-5.047E3,8.385E9,1.075E6,5.071E4,7.181E5,test.wav
2.762E2,4.15E-2,4.576E-3,3.527E4,8.035E-4,1.57E-1,4.2E-1,1.312E3,2.206E2,3.121E2,1.037E-2,-9.691E-1,2.997E-1,2.827E-2,2.583E-2,8.453E-3,-4.142E-2,-2.475E-2,2.372E-3,-6.52E-2,0E0,2.094E0,1.403E3,3.455E6,1.141E10,6.52E13,-7.188E2,1.62E3,7.656E1,-2.615E6,-1.237E5,-5.091E3,8.457E9,1.081E6,5.107E4,7.274E5,test.wav
6.255E2,1.224E-1,5.374E-3,4.251E4,6.352E-4,1.265E-1,4.3E-1,2.013E3,2.206E2,3.141E2,1.031E-2,-9.164E-1,1.46E-1,2.489E-2,-2.47E-1,9.589E-3,3.182E-2,1.246E-2,1.362E-1,-1.49E-1,0E0,2.026E0,2.023E3,4.719E6,1.27E10,7.796E13,-7.129E2,1.625E3,7.69E1,-2.63E6,-1.246E5,-5.14E3,8.531E9,1.089E6,5.152E4,7.379E5,test.wav
