@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
4.057E2,7.739E-2,9.754E-4,4.914E4,2.03E-4,4.235E-2,4.9E-1,7.88E2,2.206E2,3.59E2,9.671E-3,-9.856E-1,9.624E-1,-8.313E-1,4.844E-1,1.391E-1,-1.337E-1,-9.682E-3,3.896E-2,4.108E-2,0E0,1.415E-1,6.135E2,4.053E5,9.938E8,4.526E12,-1.045E3,1.625E3,7.084E1,-2.63E6,-1.148E5,-4.275E3,8.529E9,1.033E6,4.502E4,5.596E5,test.wav
8.753E2,1.309E-1,7.747E-4,3.52E4,2.713E-4,8.245E-2,5E-1,1.152E3,2.206E2,3.596E2,9.648E-3,-9.293E-1,9.222E-1,-3.155E-1,3.89E-1,4.491E-2,5.965E-3,-1.174E-1,1.424E-1,-9.986E-2,0E0,4.817E-1,1.328E3,1.676E6,5.291E9,2.756E13,-1.061E3,1.629E3,7.077E1,-2.644E6,-1.15E5,-4.264E3,8.599E9,1.034E6,4.492E4,5.576E5,test.wav
7.688E2,1.163E-1,9.152E-4,5.095E4,3.516E-4,9.618E-2,5E-1,1.667E3,2.206E2,3.6E2,9.624E-3,-9.316E-1,8.356E-1,-1.281E-1,2.835E-1,4.664E-2,1.165E-1,-5.44E-2,2.151E-1,-2.488E-2,0E0,5.392E-1,1.27E3,1.546E6,4.713E9,2.411E13,-1.051E3,1.634E3,7.076E1,-2.658E6,-1.153E5,-4.263E3,8.669E9,1.035E6,4.483E4,5.574E5,test.wav
4.806E2,9.167E-2,9.82E-4,4.77E4,1.372E-4,4.715E-2,5E-1,1.433E3,2.206E2,3.596E2,9.633E-3,-8.926E-1,9.27E-1,-5.554E-1,-5.665E-2,-2.181E-1,-2.007E-1,-2.083E-1,-1.066E-1,6.861E-2,0E0,1.749E-1,8.671E2,7.837E5,1.933E9,9.211E12,-1.051E3,1.638E3,7.076E1,-2.673E6,-1.156E5,-4.263E3,8.738E9,1.036E6,4.475E4,5.573E5,test.wav
1.086E3,1.467E-1,4.276E-4,3.848E4,2.174E-4,4.568E-2,5.1E-1,1.614E3,2.206E2,3.594E2,9.641E-3,-9.203E-1,9.43E-1,-4.197E-1,3.573E-1,-4.386E-2,-1.83E-1,-1.265E-1,-3.378E-2,-3.04E-2,0E0,3.46E-1,1.398E3,1.483E6,4.689E9,2.445E13,-1.081E3,1.642E3,7.079E1,-2.687E6,-1.16E5,-4.266E3,8.809E9,1.037E6,4.469E4,5.58E5,test.wav
4.963E2,1.162E-1,3.952E-4,5.323E4,1.073E-4,3.951E-2,5E-1,1.301E3,2.206E2,3.593E2,9.64E-3,-9.496E-1,9.572E-1,-6.921E-1,1.551E-1,9.518E-2,-1.103E-1,-1.49E-1,-1.097E-1,-1.424E-1,0E0,1.442E-1,7.057E2,6.167E5,1.557E9,7.327E12,-1.107E3,1.647E3,7.078E1,-2.702E6,-1.163E5,-4.265E3,8.882E9,1.04E6,4.47E4,5.576E5,test.wav
7.04E2,1.163E-1,4.418E-4,5.659E4,2.569E-4,5.604E-2,5.1E-1,1.257E3,2.206E2,3.592E2,9.649E-3,-9.557E-1,8.928E-1,-4.843E-1,2.239E-1,-6.267E-2,1.903E-1,2.709E-1,5.274E-2,-5.048E-1,0E0,3.264E-1,1.02E3,1.077E6,3.284E9,1.669E13,-1.103E3,1.651E3,7.077E1,-2.717E6,-1.166E5,-4.262E3,8.955E9,1.043E6,4.469E4,5.572E5,test.wav
3.728E2,5.798E-2,4.54E-4,5.222E4,1.72E-4,4.055E-2,5.2E-1,8.95E2,2.206E2,3.588E2,9.651E-3,-9.805E-1,9.115E-1,-7.429E-1,4.051E-1,2.424E-2,1.353E-1,9.552E-2,-1.051E-1,-1.324E-1,0E0,1.826E-1,6.307E2,5.264E5,1.411E9,6.446E12,-1.087E3,1.656E3,7.071E1,-2.731E6,-1.168E5,-4.254E3,9.028E9,1.045E6,4.464E4,5.557E5,test.wav
3.738E2,5.811E-2,2.389E-4,5.81E4,1.743E-4,3.923E-2,5.1E-1,7.34E2,2.206E2,3.589E2,9.646E-3,-9.882E-1,9.707E-1,-7.187E-1,6.053E-2,2.415E-1,1.029E-2,-5.974E-2,2.624E-2,9.466E-2,0E0,1.363E-1,5.487E2,3.419E5,9.996E8,5.021E12,-1.107E3,1.66E3,7.068E1,-2.746E6,-1.17E5,-4.25E3,9.101E9,1.048E6,4.461E4,5.547E5,test.wav
4.744E2,7.349E-2,7.423E-4,2.504E4,2.868E-4,4.74E-2,5.1E-1,7.75E2,2.206E2,3.587E2,9.646E-3,-9.802E-1,9.263E-1,-7.487E-1,4.681E-1,1.106E-1,1.585E-1,-2.555E-2,-1.087E-1,-7.478E-2,0E0,3.494E-1,7.231E2,5.969E5,1.465E9,6.522E12,-1.101E3,1.665E3,7.062E1,-2.761E6,-1.173E5,-4.242E3,9.176E9,1.053E6,4.465E4,5.532E5,test.wav
4.241E2,6.519E-2,7.77E-4,5.096E4,2.355E-4,4.818E-2,4.9E-1,8.97E2,2.206E2,3.582E2,9.645E-3,-9.829E-1,9.668E-1,-6.753E-1,3.189E-1,1.353E-1,-6.386E-2,1.274E-1,3.33E-2,-1.52E-1,0E0,2.009E-1,6.311E2,4.829E5,1.457E9,7.421E12,-1.095E3,1.669E3,7.058E1,-2.776E6,-1.175E5,-4.236E3,9.251E9,1.058E6,4.472E4,5.521E5,test.wav
3.032E2,6.458E-2,2.436E-4,5.601E4,8.936E-5,2.344E-2,4.9E-1,7.85E2,2.206E2,3.564E2,9.686E-3,-9.839E-1,9.591E-1,-7.732E-1,2.239E-1,3.027E-1,-2.023E-2,-1.655E-1,-5.097E-2,5.277E-2,0E0,7.937E-2,5.775E2,4.169E5,1.295E9,6.846E12,-1.12E3,1.674E3,7.048E1,-2.791E6,-1.176E5,-4.222E3,9.325E9,1.061E6,4.467E4,5.492E5,test.wav
3.662E2,6.519E-2,3.386E-5,4.941E4,6.214E-5,1.534E-2,5E-1,8.56E2,2.206E2,3.55E2,9.705E-3,-9.821E-1,9.517E-1,-7.559E-1,1.751E-2,2.416E-1,4.769E-4,-1.272E-1,-3.668E-2,6.215E-2,0E0,5.516E-2,5.977E2,5.002E5,1.709E9,9.332E12,-1.148E3,1.678E3,7.024E1,-2.806E6,-1.176E5,-4.19E3,9.399E9,1.061E6,4.441E4,5.43E5,test.wav
3.953E2,7.3E-2,9.959E-5,2.395E4,1.354E-4,3.23E-2,5E-1,5.87E2,2.206E2,3.542E2,9.722E-3,-9.836E-1,9.358E-1,-8.401E-1,5.751E-1,8.737E-2,-1.511E-1,-2.13E-2,6.878E-2,-4.565E-2,0E0,2.413E-1,6.679E2,5E5,1.326E9,6.654E12,-1.133E3,1.683E3,6.995E1,-2.82E6,-1.174E5,-4.151E3,9.473E9,1.06E6,4.407E4,5.355E5,test.wav
3.877E2,7.336E-2,8.546E-5,5.178E4,7.146E-5,1.828E-2,5E-1,7.67E2,2.206E2,3.532E2,9.741E-3,-9.87E-1,9.442E-1,-8.056E-1,2.577E-1,2.219E-1,-8.769E-2,-1.081E-1,5.733E-2,6.754E-2,0E0,6.951E-2,6.373E2,5.324E5,1.495E9,7.557E12,-1.147E3,1.687E3,6.958E1,-2.835E6,-1.171E5,-4.102E3,9.547E9,1.057E6,4.361E4,5.261E5,test.wav
2.028E2,4.346E-2,2.337E-5,4.525E4,7.93E-5,1.459E-2,5E-1,5.27E2,2.206E2,3.521E2,9.754E-3,-9.93E-1,9.531E-1,-8.003E-1,-1.116E-1,2.938E-1,2.144E-1,-1.685E-2,-1.136E-1,-5.365E-2,0E0,5.449E-2,5.46E2,5.271E5,1.893E9,1.07E13,-1.168E3,1.691E3,6.923E1,-2.85E6,-1.168E5,-4.056E3,9.622E9,1.057E6,4.326E4,5.171E5,test.wav
3.204E2,5.811E-2,2.304E-5,4.851E4,4.035E-5,8.932E-3,4.9E-1,7.35E2,2.206E2,3.499E2,9.788E-3,-9.905E-1,9.62E-1,-4.116E-1,-3.772E-1,-7.952E-2,1.451E-1,1.732E-1,8.169E-2,-1.85E-2,0E0,3.182E-2,6.053E2,7.708E5,3.283E9,1.924E13,-1.205E3,1.696E3,6.881E1,-2.864E6,-1.164E5,-4.002E3,9.695E9,1.055E6,4.282E4,5.068E5,test.wav
2.612E2,5.798E-2,4.389E-6,4.936E4,3.986E-5,8.458E-3,4.9E-1,6.71E2,2.206E2,3.488E2,9.804E-3,-9.934E-1,9.682E-1,-3.846E-1,-4.253E-1,-1.798E-1,6.666E-2,1.665E-1,1.491E-1,8.221E-2,0E0,2.702E-2,5.563E2,8.061E5,3.682E9,2.193E13,-1.251E3,1.7E3,6.843E1,-2.879E6,-1.16E5,-3.952E3,9.768E9,1.053E6,4.238E4,4.974E5,test.wav
2.552E2,5.066E-2,5.997E-6,4.827E4,2.595E-5,5.433E-3,5E-1,5.98E2,2.206E2,3.469E2,9.834E-3,-9.93E-1,9.797E-1,-5.224E-1,-4.444E-1,-1.028E-1,1.362E-1,1.595E-1,7.751E-2,1.409E-2,0E0,1.813E-2,5.882E2,1.004E6,4.711E9,2.808E13,-1.285E3,1.704E3,6.8E1,-2.893E6,-1.156E5,-3.895E3,9.839E9,1.049E6,4.186E4,4.867E5,test.wav
2.287E2,5.078E-2,1.656E-6,4.919E4,1.749E-5,3.446E-3,4.9E-1,4.59E2,2.206E2,3.449E2,9.869E-3,-9.942E-1,9.768E-1,-1.722E-1,-4.183E-1,-2.695E-1,-8.225E-2,4.735E-2,7.227E-2,6.254E-2,0E0,1.136E-2,5.853E2,1.233E6,6.026E9,3.625E13,-1.366E3,1.708E3,6.762E1,-2.907E6,-1.152E5,-3.846E3,9.912E9,1.047E6,4.144E4,4.776E5,test.wav
2.138E2,5.078E-2,7.746E-7,4.804E4,9.25E-6,1.989E-3,4.9E-1,4.29E2,2.206E2,3.434E2,9.898E-3,-9.95E-1,9.603E-1,1.636E-1,-2.456E-1,-2.725E-1,-2.019E-1,-8.772E-2,-3.694E-2,-2.369E-3,0E0,6.34E-3,6.82E2,1.694E6,8.189E9,4.914E13,-1.431E3,1.712E3,6.72E1,-2.921E6,-1.148E5,-3.793E3,9.984E9,1.043E6,4.095E4,4.676E5,test.wav
1.733E2,2.893E-2,3.094E-7,4.961E4,3.638E-6,8.855E-4,5E-1,4.39E2,2.206E2,3.422E2,9.923E-3,-9.967E-1,8.726E-1,4.273E-1,7.745E-2,-5.332E-2,-1.328E-1,-1.113E-1,-8.28E-2,-6.631E-2,0E0,2.82E-3,9.263E2,2.768E6,1.238E10,7.319E13,-1.499E3,1.716E3,6.678E1,-2.935E6,-1.143E5,-3.738E3,1.005E10,1.039E6,4.043E4,4.575E5,test.wav
2.232E2,4.346E-2,2.905E-8,4.926E4,2.547E-6,5.141E-4,5E-1,4.48E2,2.206E2,3.411E2,9.944E-3,-9.95E-1,8.154E-1,5.128E-1,1.962E-1,4.758E-2,-8.866E-2,-1.117E-1,-9.898E-2,-5.826E-2,0E0,1.908E-3,1.159E3,3.639E6,1.519E10,8.911E13,-1.576E3,1.72E3,6.639E1,-2.948E6,-1.139E5,-3.689E3,1.012E10,1.035E6,3.995E4,4.485E5,test.wav
1.993E2,2.893E-2,1.288E-8,4.909E4,1.51E-6,3.198E-4,5E-1,4E2,2.206E2,3.404E2,9.957E-3,-9.956E-1,6.217E-1,5.265E-1,3.484E-1,2.425E-1,1.347E-1,7.008E-2,1.959E-2,2.331E-2,0E0,1.133E-3,1.559E3,4.925E6,1.712E10,1.008E14,-1.701E3,1.724E3,6.607E1,-2.962E6,-1.136E5,-3.647E3,1.019E10,1.031E6,3.953E4,4.41E5,test.wav
1.993E2,2.893E-2,1.242E-8,4.74E4,3.35E-7,9.167E-5,5.1E-1,6.46E2,2.206E2,3.387E2,9.986E-3,-9.916E-1,5.707E-2,3.265E-1,3.095E-1,2.625E-1,1.875E-1,1.369E-1,8.358E-2,3.884E-2,0E0,4.513E-4,2.187E3,6.274E6,1.534E10,9.994E13,-1.821E3,1.728E3,6.579E1,-2.975E6,-1.134E5,-3.611E3,1.026E10,1.028E6,3.915E4,4.345E5,test.wav
4.681E2,5.298E-2,7.16E-10,4.76E4,4.916E-8,1.08E-5,5.1E-1,3.28E2,2.206E2,3.368E2,1.002E-2,-9.193E-1,-3.461E-1,-9.251E-2,-4.626E-2,4.135E-2,3.732E-2,5.716E-2,7.055E-2,6.564E-2,0E0,1.492E-4,2.939E3,6.484E6,8.783E9,8.167E13,-1.976E3,1.732E3,6.558E1,-2.989E6,-1.133E5,-3.584E3,1.033E10,1.026E6,3.887E4,4.295E5,test.wav
3.766E3,8.341E-1,2.123E-11,7.786E3,2.581E-9,2.67E-6,5E-1,3.52E2,2.206E2,3.352E2,1.004E-2,-4.49E-2,-3.274E-2,-5.843E-2,-4.921E-2,-4.747E-2,-3.677E-2,-3.954E-2,-4.398E-2,-2.388E-2,0E0,3.052E-5,4.119E3,5.475E6,-3.025E7,5.486E13,-2.183E3,1.736E3,6.542E1,-3.002E6,-1.133E5,-3.564E3,1.04E10,1.026E6,3.865E4,4.259E5,test.wav
3.774E3,8.392E-1,9.554E-14,9.97E3,3.619E-9,2.903E-6,5.1E-1,4.5E2,2.206E2,3.331E2,1.008E-2,-5.009E-2,-4.597E-2,-7.692E-2,-5.325E-2,-4.558E-2,-3.728E-2,-4.493E-2,-3.623E-2,-3.184E-2,0E0,4.089E-5,4.183E3,5.594E6,-1.049E9,5.663E13,-2.373E3,1.739E3,6.529E1,-3.015E6,-1.133E5,-3.547E3,1.047E10,1.024E6,3.845E4,4.229E5,test.wav
0E0,0E0,3.114E-13,0E0,0E0,0E0,5.1E-1,0E0,2.206E2,3.321E2,1.01E-2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,-3.364E3,1.742E3,6.522E1,-3.025E6,-1.133E5,-3.539E3,1.052E10,1.024E6,3.834E4,4.214E5,test.wav
0E0,0E0,0E0,0E0,0E0,0E0,5.2E-1,0E0,2.206E2,3.298E2,1.016E-2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,-4.344E3,1.745E3,6.518E1,-3.034E6,-1.134E5,-3.533E3,1.057E10,1.025E6,3.827E4,4.204E5,test.wav
